file_name,relative_path,dataset,exp_id,activity_id,activity_name,user_id,sensor_name
71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,71,5,Standing - Pick items from the floor,12,Accelerometer
71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,71,5,Standing - Pick items from the floor,12,Gyroscope
71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,71,5,Standing - Pick items from the floor,12,Magnetometer
71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/71_MetaWear_2021-11-03T10.27.34.211_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,71,5,Standing - Pick items from the floor,12,Pressure
72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,72,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,12,Accelerometer
72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,72,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,12,Gyroscope
72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,72,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,12,Magnetometer
72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User12/72_MetaWear_2021-11-03T10.30.25.133_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,72,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,12,Pressure
73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,73,1,Sitting - Reading a Book,13,Accelerometer
73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,73,1,Sitting - Reading a Book,13,Gyroscope
73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,73,1,Sitting - Reading a Book,13,Magnetometer
73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/73_MetaWear_2021-11-05T10.05.01.090_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,73,1,Sitting - Reading a Book,13,Pressure
74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,74,2,Sitting - Using a Computer,13,Accelerometer
74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,74,2,Sitting - Using a Computer,13,Gyroscope
74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,74,2,Sitting - Using a Computer,13,Magnetometer
74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/74_MetaWear_2021-11-05T10.08.07.587_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,74,2,Sitting - Using a Computer,13,Pressure
75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,75,3,Sitting - Stand up from sitting,13,Accelerometer
75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,75,3,Sitting - Stand up from sitting,13,Gyroscope
75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,75,3,Sitting - Stand up from sitting,13,Magnetometer
75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/75_MetaWear_2021-11-05T10.11.24.262_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,75,3,Sitting - Stand up from sitting,13,Pressure
76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,76,4,Walking,13,Accelerometer
76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,76,4,Walking,13,Gyroscope
76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,76,4,Walking,13,Magnetometer
76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/76_MetaWear_2021-11-05T10.14.35.142_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,76,4,Walking,13,Pressure
77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,77,5,Standing - Pick items from the floor,13,Accelerometer
77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,77,5,Standing - Pick items from the floor,13,Gyroscope
77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,77,5,Standing - Pick items from the floor,13,Magnetometer
77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/77_MetaWear_2021-11-05T10.18.06.905_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,77,5,Standing - Pick items from the floor,13,Pressure
78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,78,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,13,Accelerometer
78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,78,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,13,Gyroscope
78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,78,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,13,Magnetometer
78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User13/78_MetaWear_2021-11-05T10.20.41.409_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,78,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,13,Pressure
79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,79,1,Sitting - Reading a Book,14,Accelerometer
79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,79,1,Sitting - Reading a Book,14,Gyroscope
79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,79,1,Sitting - Reading a Book,14,Magnetometer
79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/79_MetaWear_2021-11-05T10.34.04.390_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,79,1,Sitting - Reading a Book,14,Pressure
80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,80,2,Sitting - Using a Computer,14,Accelerometer
80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,80,2,Sitting - Using a Computer,14,Gyroscope
80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,80,2,Sitting - Using a Computer,14,Magnetometer
80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/80_MetaWear_2021-11-05T10.36.58.764_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,80,2,Sitting - Using a Computer,14,Pressure
81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,81,3,Sitting - Stand up from sitting,14,Accelerometer
81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,81,3,Sitting - Stand up from sitting,14,Gyroscope
81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,81,3,Sitting - Stand up from sitting,14,Magnetometer
81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/81_MetaWear_2021-11-05T10.40.16.518_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,81,3,Sitting - Stand up from sitting,14,Pressure
82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,82,4,Walking,14,Accelerometer
82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,82,4,Walking,14,Gyroscope
82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,82,4,Walking,14,Magnetometer
82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/82_MetaWear_2021-11-05T10.43.38.161_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,82,4,Walking,14,Pressure
83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,83,5,Standing - Pick items from the floor,14,Accelerometer
83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,83,5,Standing - Pick items from the floor,14,Gyroscope
83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,83,5,Standing - Pick items from the floor,14,Magnetometer
83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/83_MetaWear_2021-11-05T10.47.09.608_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,83,5,Standing - Pick items from the floor,14,Pressure
84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,84,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,14,Accelerometer
84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,84,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,14,Gyroscope
84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,84,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,14,Magnetometer
84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User14/84_MetaWear_2021-11-05T10.49.57.498_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,84,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,14,Pressure
85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,85,1,Sitting - Reading a Book,15,Accelerometer
85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,85,1,Sitting - Reading a Book,15,Gyroscope
85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,85,1,Sitting - Reading a Book,15,Magnetometer
85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/85_MetaWear_2021-11-05T11.12.14.739_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,85,1,Sitting - Reading a Book,15,Pressure
86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,86,2,Sitting - Using a Computer,15,Accelerometer
86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,86,2,Sitting - Using a Computer,15,Gyroscope
86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,86,2,Sitting - Using a Computer,15,Magnetometer
86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/86_MetaWear_2021-11-05T11.16.20.816_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,86,2,Sitting - Using a Computer,15,Pressure
87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,87,3,Sitting - Stand up from sitting,15,Accelerometer
87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,87,3,Sitting - Stand up from sitting,15,Gyroscope
87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,87,3,Sitting - Stand up from sitting,15,Magnetometer
87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/87_MetaWear_2021-11-05T11.19.28.526_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,87,3,Sitting - Stand up from sitting,15,Pressure
88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,88,4,Walking,15,Accelerometer
88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,88,4,Walking,15,Gyroscope
88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,88,4,Walking,15,Magnetometer
88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/88_MetaWear_2021-11-05T11.22.04.029_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,88,4,Walking,15,Pressure
89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,89,5,Standing - Pick items from the floor,15,Accelerometer
89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,89,5,Standing - Pick items from the floor,15,Gyroscope
89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,89,5,Standing - Pick items from the floor,15,Magnetometer
89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/89_MetaWear_2021-11-05T11.24.44.169_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,89,5,Standing - Pick items from the floor,15,Pressure
90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,90,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,15,Accelerometer
90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,90,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,15,Gyroscope
90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,90,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,15,Magnetometer
90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User15/90_MetaWear_2021-11-05T11.26.35.636_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,90,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,15,Pressure
91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User16/91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,91,1,Sitting - Reading a Book,16,Accelerometer
91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User16/91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,91,1,Sitting - Reading a Book,16,Gyroscope
91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User16/91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,91,1,Sitting - Reading a Book,16,Magnetometer
91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User16/91_MetaWear_2021-11-05T13.16.28.137_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,91,1,Sitting - Reading a Book,16,Pressure
92_MetaWear_2021-11-05T13.19.15.161_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User16/92_MetaWear_2021-11-05T13.19.15.161_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,92,2,Sitting - Using a Computer,16,Accelerometer
